source,target,weight,source_tech,target_tech,tech_match,tech_match_type,strength_level,developer_id,name,primary_tech,join_date_x,activity_level,pagerank_score,degree_centrality,betweenness_centrality,degree_x,pagerank_score_percentile_x,degree_centrality_percentile_x,betweenness_centrality_percentile_x,is_core_developer,target_developer_id,target_name,target_primary_tech,join_date_y,target_activity_level,target_pagerank_score,target_degree_centrality,target_betweenness_centrality,degree_y,pagerank_score_percentile_y,degree_centrality_percentile_y,betweenness_centrality_percentile_y,target_is_core_developer,direction
24,16,2.06,JavaScript,Java,False,Cross-Tech,High,24,Dev_024,Java,2025-11-30,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,2,16.0,27.0,22.0,True,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,incoming
32,16,2.48,JavaScript,Python,False,Cross-Tech,High,32,Dev_032,Python,2025-11-30,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,2,16.0,27.0,22.0,False,32,Dev_032,Python,2025-10-30,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,1,6.0,9.0,11.0,False,incoming
34,16,0.3,JavaScript,Python,False,Cross-Tech,Low,34,Dev_034,Python,2025-11-30,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,2,16.0,27.0,22.0,True,34,Dev_034,Python,2025-04-16,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,96.0,97.0,100.0,True,incoming
35,16,0.35,JavaScript,Rust,False,Cross-Tech,Low,35,Dev_035,Rust,2025-11-30,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,2,16.0,27.0,22.0,False,35,Dev_035,Rust,2025-09-21,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,3,54.0,47.0,60.0,False,incoming
39,16,0.38,JavaScript,Rust,False,Cross-Tech,Low,39,Dev_039,Rust,2025-11-30,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,2,16.0,27.0,22.0,True,39,Dev_039,Rust,2025-05-17,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,4,84.0,66.0,48.0,True,incoming
42,16,1.03,JavaScript,Rust,False,Cross-Tech,Medium,42,Dev_042,Rust,2025-11-30,0.9601617375541888,0.0145814727476874,0.0408163265306122,0.0,2,16.0,27.0,22.0,False,42,Dev_042,Rust,2025-08-29,0.9601617375541888,0.0145814727476874,0.0408163265306122,0.0,2,32.0,27.0,11.0,False,incoming
43,16,0.33,JavaScript,Rust,False,Cross-Tech,Low,43,Dev_043,Rust,2025-11-30,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,2,16.0,27.0,22.0,False,43,Dev_043,Rust,2025-02-02,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,3,40.0,47.0,52.0,False,incoming
44,16,0.24,JavaScript,TypeScript,False,Cross-Tech,Low,44,Dev_044,TypeScript,2025-11-30,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,2,16.0,27.0,22.0,False,44,Dev_044,TypeScript,2025-04-28,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,6,78.0,97.0,84.0,False,incoming
18,17,1.91,Java,JavaScript,False,Cross-Tech,High,18,Dev_018,JavaScript,2025-10-03,0.7657690393754095,0.0212438725681279,0.0816326530612244,0.0330360517222762,4,70.0,66.0,70.0,False,18,Dev_018,JavaScript,2025-06-25,0.7657690393754095,0.0212438725681279,0.0816326530612244,0.0330360517222762,4,60.0,66.0,46.0,False,incoming
21,17,0.18,Java,Python,False,Cross-Tech,Low,21,Dev_021,Python,2025-10-03,0.3970340131566759,0.0369104525719259,0.1224489795918367,0.1104450113378684,4,70.0,66.0,70.0,True,21,Dev_021,Python,2025-05-03,0.3970340131566759,0.0369104525719259,0.1224489795918367,0.1104450113378684,6,98.0,97.0,90.0,True,incoming
25,17,0.2,Java,JavaScript,False,Cross-Tech,Low,25,Dev_025,JavaScript,2025-10-03,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,4,70.0,66.0,70.0,False,25,Dev_025,JavaScript,2025-11-02,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,3,34.0,47.0,68.0,False,incoming
26,17,0.39,Java,TypeScript,False,Cross-Tech,Medium,26,Dev_026,TypeScript,2025-10-03,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,4,70.0,66.0,70.0,False,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,incoming
28,17,3.59,Java,Java,True,Same Tech,High,28,Dev_028,Java,2025-10-03,0.5805689623040975,0.0457445768294107,0.1020408163265306,0.1452461937155814,4,70.0,66.0,70.0,True,28,Dev_028,Java,2025-02-15,0.5805689623040975,0.0457445768294107,0.1020408163265306,0.1452461937155814,5,100.0,85.0,98.0,True,incoming
29,17,0.66,Java,Python,False,Cross-Tech,Medium,29,Dev_029,Python,2025-10-03,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,4,70.0,66.0,70.0,False,29,Dev_029,Python,2025-07-18,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,4,46.0,66.0,72.0,False,incoming
37,17,0.36,Java,C++,False,Cross-Tech,Low,37,Dev_037,C++,2025-10-03,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,4,70.0,66.0,70.0,False,37,Dev_037,C++,2025-08-03,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,1,12.0,9.0,11.0,False,incoming
41,17,0.29,Java,Rust,False,Cross-Tech,Low,41,Dev_041,Rust,2025-10-03,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,4,70.0,66.0,70.0,False,41,Dev_041,Rust,2025-11-02,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,1,18.0,9.0,11.0,False,incoming
43,17,2.04,Java,Rust,False,Cross-Tech,High,43,Dev_043,Rust,2025-10-03,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,4,70.0,66.0,70.0,False,43,Dev_043,Rust,2025-02-02,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,3,40.0,47.0,52.0,False,incoming
44,17,0.42,Java,TypeScript,False,Cross-Tech,Medium,44,Dev_044,TypeScript,2025-10-03,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,4,70.0,66.0,70.0,False,44,Dev_044,TypeScript,2025-04-28,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,6,78.0,97.0,84.0,False,incoming
45,17,0.35,Java,Go,False,Cross-Tech,Low,45,Dev_045,Go,2025-10-03,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,4,70.0,66.0,70.0,False,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,incoming
46,17,0.19,Java,C++,False,Cross-Tech,Low,46,Dev_046,C++,2025-10-03,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,4,70.0,66.0,70.0,False,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,incoming
48,17,0.52,Java,Java,True,Same Tech,Medium,48,Dev_048,Java,2025-10-03,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,4,70.0,66.0,70.0,True,48,Dev_048,Java,2025-08-20,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,4,92.0,66.0,82.0,True,incoming
50,17,2.28,Java,Python,False,Cross-Tech,High,50,Dev_050,Python,2025-10-03,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,4,70.0,66.0,70.0,False,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,incoming
19,18,1.14,JavaScript,JavaScript,True,Same Tech,Medium,19,Dev_019,JavaScript,2025-06-25,0.6218909621105768,0.0114597987182011,0.0408163265306122,0.0,4,60.0,66.0,46.0,False,19,Dev_019,JavaScript,2025-03-10,0.6218909621105768,0.0114597987182011,0.0408163265306122,0.0,2,24.0,27.0,11.0,False,incoming
23,18,0.4,JavaScript,Go,False,Cross-Tech,Medium,23,Dev_023,Go,2025-06-25,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,4,60.0,66.0,46.0,False,23,Dev_023,Go,2025-12-25,0.5468569966990218,0.0208594954032792,0.0612244897959183,0.0124939261418853,3,52.0,47.0,28.0,False,incoming
24,18,0.18,JavaScript,Java,False,Cross-Tech,Low,24,Dev_024,Java,2025-06-25,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,4,60.0,66.0,46.0,True,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,incoming
35,18,0.44,JavaScript,Rust,False,Cross-Tech,Medium,35,Dev_035,Rust,2025-06-25,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,4,60.0,66.0,46.0,False,35,Dev_035,Rust,2025-09-21,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,3,54.0,47.0,60.0,False,incoming
36,18,3.23,JavaScript,Python,False,Cross-Tech,High,36,Dev_036,Python,2025-06-25,0.9853373817778694,0.019567812039648,0.0612244897959183,0.0283021541950113,4,60.0,66.0,46.0,False,36,Dev_036,Python,2025-03-24,0.9853373817778694,0.019567812039648,0.0612244897959183,0.0283021541950113,3,48.0,47.0,40.0,False,incoming
39,18,0.41,JavaScript,Rust,False,Cross-Tech,Medium,39,Dev_039,Rust,2025-06-25,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,4,60.0,66.0,46.0,True,39,Dev_039,Rust,2025-05-17,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,4,84.0,66.0,48.0,True,incoming
42,18,0.37,JavaScript,Rust,False,Cross-Tech,Low,42,Dev_042,Rust,2025-06-25,0.9601617375541888,0.0145814727476874,0.0408163265306122,0.0,4,60.0,66.0,46.0,False,42,Dev_042,Rust,2025-08-29,0.9601617375541888,0.0145814727476874,0.0408163265306122,0.0,2,32.0,27.0,11.0,False,incoming
44,18,1.38,JavaScript,TypeScript,False,Cross-Tech,High,44,Dev_044,TypeScript,2025-06-25,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,4,60.0,66.0,46.0,False,44,Dev_044,TypeScript,2025-04-28,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,6,78.0,97.0,84.0,False,incoming
47,18,1.78,JavaScript,JavaScript,True,Same Tech,High,47,Dev_047,JavaScript,2025-06-25,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,4,60.0,66.0,46.0,False,47,Dev_047,JavaScript,2025-09-01,0.7490448342669332,0.0221215093612103,0.0816326530612244,0.0534722222222222,4,64.0,66.0,64.0,False,incoming
50,18,2.09,JavaScript,Python,False,Cross-Tech,High,50,Dev_050,Python,2025-06-25,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,4,60.0,66.0,46.0,False,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,incoming
27,19,1.93,JavaScript,C++,False,Cross-Tech,High,27,Dev_027,C++,2025-03-10,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,2,24.0,27.0,11.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
33,19,1.19,JavaScript,Go,False,Cross-Tech,Medium,33,Dev_033,Go,2025-03-10,0.3942250997202853,0.0190623585049619,0.0816326530612244,0.049779991361624,2,24.0,27.0,11.0,False,33,Dev_033,Go,2025-05-17,0.3942250997202853,0.0190623585049619,0.0816326530612244,0.049779991361624,4,44.0,66.0,58.0,False,incoming
34,19,0.96,JavaScript,Python,False,Cross-Tech,Medium,34,Dev_034,Python,2025-03-10,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,2,24.0,27.0,11.0,True,34,Dev_034,Python,2025-04-16,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,96.0,97.0,100.0,True,incoming
35,19,0.38,JavaScript,Rust,False,Cross-Tech,Low,35,Dev_035,Rust,2025-03-10,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,2,24.0,27.0,11.0,False,35,Dev_035,Rust,2025-09-21,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,3,54.0,47.0,60.0,False,incoming
42,19,0.36,JavaScript,Rust,False,Cross-Tech,Low,42,Dev_042,Rust,2025-03-10,0.9601617375541888,0.0145814727476874,0.0408163265306122,0.0,2,24.0,27.0,11.0,False,42,Dev_042,Rust,2025-08-29,0.9601617375541888,0.0145814727476874,0.0408163265306122,0.0,2,32.0,27.0,11.0,False,incoming
24,20,0.23,Rust,Java,False,Cross-Tech,Low,24,Dev_024,Java,2025-11-05,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,6,90.0,97.0,94.0,True,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,incoming
25,20,2.71,Rust,JavaScript,False,Cross-Tech,High,25,Dev_025,JavaScript,2025-11-05,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,6,90.0,97.0,94.0,False,25,Dev_025,JavaScript,2025-11-02,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,3,34.0,47.0,68.0,False,incoming
27,20,1.45,Rust,C++,False,Cross-Tech,High,27,Dev_027,C++,2025-11-05,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,6,90.0,97.0,94.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
35,20,3.08,Rust,Rust,True,Same Tech,High,35,Dev_035,Rust,2025-11-05,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,6,90.0,97.0,94.0,False,35,Dev_035,Rust,2025-09-21,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,3,54.0,47.0,60.0,False,incoming
37,20,2.6,Rust,C++,False,Cross-Tech,High,37,Dev_037,C++,2025-11-05,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,6,90.0,97.0,94.0,False,37,Dev_037,C++,2025-08-03,0.809534968416388,0.0087361915569504,0.0204081632653061,0.0,1,12.0,9.0,11.0,False,incoming
46,20,0.29,Rust,C++,False,Cross-Tech,Low,46,Dev_046,C++,2025-11-05,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,6,90.0,97.0,94.0,False,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,incoming
27,21,0.17,Python,C++,False,Cross-Tech,Low,27,Dev_027,C++,2025-05-03,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,6,98.0,97.0,90.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
32,21,1.31,Python,Python,True,Same Tech,Medium,32,Dev_032,Python,2025-05-03,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,6,98.0,97.0,90.0,False,32,Dev_032,Python,2025-10-30,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,1,6.0,9.0,11.0,False,incoming
38,21,1.88,Python,Python,True,Same Tech,High,38,Dev_038,Python,2025-05-03,0.3941130508991837,0.0215811757376749,0.0408163265306122,0.0227992387431162,6,98.0,97.0,90.0,False,38,Dev_038,Python,2025-07-27,0.3941130508991837,0.0215811757376749,0.0408163265306122,0.0227992387431162,2,62.0,27.0,36.0,False,incoming
39,21,2.87,Python,Rust,False,Cross-Tech,High,39,Dev_039,Rust,2025-05-03,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,6,98.0,97.0,90.0,True,39,Dev_039,Rust,2025-05-17,0.8186911513179176,0.027008635556134,0.0816326530612244,0.036345292085088,4,84.0,66.0,48.0,True,incoming
45,21,3.12,Python,Go,False,Cross-Tech,High,45,Dev_045,Go,2025-05-03,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,6,98.0,97.0,90.0,False,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,incoming
50,21,3.63,Python,Python,True,Same Tech,High,50,Dev_050,Python,2025-05-03,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,6,98.0,97.0,90.0,False,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,incoming
24,22,0.26,Rust,Java,False,Cross-Tech,Low,24,Dev_024,Java,2025-09-01,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,4,72.0,66.0,74.0,True,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,incoming
25,22,4.24,Rust,JavaScript,False,Cross-Tech,High,25,Dev_025,JavaScript,2025-09-01,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,4,72.0,66.0,74.0,False,25,Dev_025,JavaScript,2025-11-02,0.4904726088747695,0.0166292620670656,0.0612244897959183,0.0598092808551992,3,34.0,47.0,68.0,False,incoming
27,22,0.16,Rust,C++,False,Cross-Tech,Low,27,Dev_027,C++,2025-09-01,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,4,72.0,66.0,74.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
30,22,10.75,Rust,Rust,True,Same Tech,High,30,Dev_030,Rust,2025-09-01,0.4788720887177914,0.0101145009409465,0.0408163265306122,0.0081369452542921,4,72.0,66.0,74.0,False,30,Dev_030,Rust,2025-04-21,0.4788720887177914,0.0101145009409465,0.0408163265306122,0.0081369452542921,2,14.0,27.0,24.0,False,incoming
41,22,0.72,Rust,Rust,True,Same Tech,Medium,41,Dev_041,Rust,2025-09-01,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,4,72.0,66.0,74.0,False,41,Dev_041,Rust,2025-11-02,0.7986929303394126,0.0103052376945401,0.0204081632653061,0.0,1,18.0,9.0,11.0,False,incoming
45,22,2.38,Rust,Go,False,Cross-Tech,High,45,Dev_045,Go,2025-09-01,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,4,72.0,66.0,74.0,False,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,incoming
48,22,0.44,Rust,Java,False,Cross-Tech,Medium,48,Dev_048,Java,2025-09-01,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,4,72.0,66.0,74.0,True,48,Dev_048,Java,2025-08-20,0.8857590376513846,0.0340768437688581,0.0816326530612244,0.0998299319727891,4,92.0,66.0,82.0,True,incoming
24,23,1.73,Go,Java,False,Cross-Tech,High,24,Dev_024,Java,2025-12-25,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,3,52.0,47.0,28.0,True,24,Dev_024,Java,2025-06-12,0.6031679518784931,0.0284332329095705,0.1020408163265306,0.1168424711154303,5,86.0,85.0,92.0,True,incoming
26,23,1.71,Go,TypeScript,False,Cross-Tech,High,26,Dev_026,TypeScript,2025-12-25,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,3,52.0,47.0,28.0,False,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,incoming
27,23,0.35,Go,C++,False,Cross-Tech,Low,27,Dev_027,C++,2025-12-25,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,3,52.0,47.0,28.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
29,23,0.26,Go,Python,False,Cross-Tech,Low,29,Dev_029,Python,2025-12-25,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,3,52.0,47.0,28.0,False,29,Dev_029,Python,2025-07-18,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,4,46.0,66.0,72.0,False,incoming
32,23,1.51,Go,Python,False,Cross-Tech,High,32,Dev_032,Python,2025-12-25,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,3,52.0,47.0,28.0,False,32,Dev_032,Python,2025-10-30,0.4847361309752396,0.0058408106395062,0.0204081632653061,0.0,1,6.0,9.0,11.0,False,incoming
34,23,1.96,Go,Python,False,Cross-Tech,High,34,Dev_034,Python,2025-12-25,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,3,52.0,47.0,28.0,True,34,Dev_034,Python,2025-04-16,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,96.0,97.0,100.0,True,incoming
44,23,0.38,Go,TypeScript,False,Cross-Tech,Low,44,Dev_044,TypeScript,2025-12-25,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,3,52.0,47.0,28.0,False,44,Dev_044,TypeScript,2025-04-28,0.5193591438940266,0.0261391160495078,0.1224489795918367,0.1000533149767843,6,78.0,97.0,84.0,False,incoming
45,23,1.39,Go,Go,True,Same Tech,High,45,Dev_045,Go,2025-12-25,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,3,52.0,47.0,28.0,False,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,incoming
50,23,0.35,Go,Python,False,Cross-Tech,Low,50,Dev_050,Python,2025-12-25,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,3,52.0,47.0,28.0,False,50,Dev_050,Python,2025-10-23,0.4585237113233705,0.0197018655423428,0.0408163265306122,0.0087274592376633,2,50.0,27.0,26.0,False,incoming
26,24,0.16,Java,TypeScript,False,Cross-Tech,Low,26,Dev_026,TypeScript,2025-06-12,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,5,86.0,85.0,92.0,False,26,Dev_026,TypeScript,2025-09-19,0.8265329817117668,0.0114445448078525,0.0408163265306122,0.013860544217687,2,22.0,27.0,30.0,False,incoming
27,24,2.47,Java,C++,False,Cross-Tech,High,27,Dev_027,C++,2025-06-12,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,86.0,85.0,92.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
28,24,0.74,Java,Java,True,Same Tech,Medium,28,Dev_028,Java,2025-06-12,0.5805689623040975,0.0457445768294107,0.1020408163265306,0.1452461937155814,5,86.0,85.0,92.0,True,28,Dev_028,Java,2025-02-15,0.5805689623040975,0.0457445768294107,0.1020408163265306,0.1452461937155814,5,100.0,85.0,98.0,True,incoming
34,24,0.45,Java,Python,False,Cross-Tech,Medium,34,Dev_034,Python,2025-06-12,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,5,86.0,85.0,92.0,True,34,Dev_034,Python,2025-04-16,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,96.0,97.0,100.0,True,incoming
35,24,0.38,Java,Rust,False,Cross-Tech,Low,35,Dev_035,Rust,2025-06-12,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,5,86.0,85.0,92.0,False,35,Dev_035,Rust,2025-09-21,0.7610554080449926,0.0209400407908875,0.0612244897959183,0.0510204081632653,3,54.0,47.0,60.0,False,incoming
36,24,0.16,Java,Python,False,Cross-Tech,Low,36,Dev_036,Python,2025-06-12,0.9853373817778694,0.019567812039648,0.0612244897959183,0.0283021541950113,5,86.0,85.0,92.0,False,36,Dev_036,Python,2025-03-24,0.9853373817778694,0.019567812039648,0.0612244897959183,0.0283021541950113,3,48.0,47.0,40.0,False,incoming
38,24,0.97,Java,Python,False,Cross-Tech,Medium,38,Dev_038,Python,2025-06-12,0.3941130508991837,0.0215811757376749,0.0408163265306122,0.0227992387431162,5,86.0,85.0,92.0,False,38,Dev_038,Python,2025-07-27,0.3941130508991837,0.0215811757376749,0.0408163265306122,0.0227992387431162,2,62.0,27.0,36.0,False,incoming
43,24,2.24,Java,Rust,False,Cross-Tech,High,43,Dev_043,Rust,2025-06-12,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,5,86.0,85.0,92.0,False,43,Dev_043,Rust,2025-02-02,0.7103762189907847,0.0180468481337654,0.0612244897959183,0.0458475056689342,3,40.0,47.0,52.0,False,incoming
45,24,0.29,Java,Go,False,Cross-Tech,Low,45,Dev_045,Go,2025-06-12,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,5,86.0,85.0,92.0,False,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,incoming
46,24,0.34,Java,C++,False,Cross-Tech,Low,46,Dev_046,C++,2025-06-12,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,5,86.0,85.0,92.0,False,46,Dev_046,C++,2025-10-17,0.3134620337353013,0.0236628494026477,0.0612244897959183,0.1050291545189504,3,68.0,47.0,88.0,False,incoming
27,25,2.52,JavaScript,C++,False,Cross-Tech,High,27,Dev_027,C++,2025-11-02,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,3,34.0,47.0,68.0,True,27,Dev_027,C++,2025-02-09,0.9458603965851872,0.032307693330708,0.1020408163265306,0.1028854200410322,5,88.0,85.0,86.0,True,incoming
34,25,1.31,JavaScript,Python,False,Cross-Tech,Medium,34,Dev_034,Python,2025-11-02,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,3,34.0,47.0,68.0,True,34,Dev_034,Python,2025-04-16,0.7855892019179277,0.0359944325422226,0.1224489795918367,0.160845885973437,6,96.0,97.0,100.0,True,incoming
30,26,1.2,TypeScript,Rust,False,Cross-Tech,Medium,30,Dev_030,Rust,2025-09-19,0.4788720887177914,0.0101145009409465,0.0408163265306122,0.0081369452542921,2,22.0,27.0,30.0,False,30,Dev_030,Rust,2025-04-21,0.4788720887177914,0.0101145009409465,0.0408163265306122,0.0081369452542921,2,14.0,27.0,24.0,False,incoming
45,26,1.33,TypeScript,Go,False,Cross-Tech,Medium,45,Dev_045,Go,2025-09-19,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,2,22.0,27.0,30.0,False,45,Dev_045,Go,2025-05-22,0.86460813721541,0.0056082649045537,0.0204081632653061,0.0,1,4.0,9.0,11.0,False,incoming
29,27,0.34,C++,Python,False,Cross-Tech,Low,29,Dev_029,Python,2025-02-09,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,5,88.0,85.0,86.0,False,29,Dev_029,Python,2025-07-18,0.3522844882743963,0.0194260377755717,0.0816326530612244,0.0664368723679948,4,46.0,66.0,72.0,False,incoming
